Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
4349961479,"Nov 17, 2020, 10:56:27 AM",Ciclismo a la hora del almuerzo,Ride,"",2508,8.97,,,false,"",RockRider 6.3 2013,activities/4349961479.gpx,,,2508.0,2401.0,8975.5,9.800000190734863,3.738234043121338,73.03009796142578,72.8301010131836,12.5,64.80000305175781,17.799999237060547,0.0022282882127910852,,,,,,,,83.8583984375,224.4985809326172,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,110.5,,,,,,,,,,,,""
4365530196,"Nov 20, 2020, 5:10:35 PM",Ciclismo al anochecer,Ride,"",2811,8.32,,,false,"",RockRider 6.3 2013,activities/4365530196.gpx,,,2811.0,2543.0,8323.2001953125,11.699999809265137,3.272984743118286,61.25880813598633,60.558799743652344,31.299999237060547,68.19999694824219,18.600000381469727,0.008410226553678513,,,,,,,,85.30944061279297,241.89022827148438,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,316.29998779296875,,,,,,,,,,,,""
4404036002,"Nov 28, 2020, 7:32:04 PM",al Mar,Ride,"",4433,17.88,,,false,"",RockRider 6.3 2013,activities/4404036002.gpx,,,4433.0,3981.0,17883.099609375,10.300000190734863,4.492112636566162,90.69749450683594,91.19750213623047,7.699999809265137,65.69999694824219,39.099998474121094,-0.0027959358412772417,,,,,,,,75.62673950195312,335.693115234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3059.10009765625,,,,,,,,,,,,""
4409434877,"Nov 29, 2020, 6:58:37 PM",Ciclismo al anochecer,Ride,"",3571,14.12,,,false,"",RockRider 6.3 2013,activities/4409434877.gpx,,,3571.0,3373.0,14120.900390625,10.899999618530273,4.186451435089111,96.50548553466797,97.30549621582031,-0.30000001192092896,64.9000015258789,23.0,-0.005665361415594816,,,,,,,,78.1834945678711,294.0399169921875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3399.5,,,,,,,,,,,,""
4412915281,"Nov 30, 2020, 5:08:30 PM",Ciclismo al anochecer,Ride,"",6178,22.09,,,false,"",RockRider 6.3 2013,activities/4412915281.gpx,,,6178.0,5568.0,22095.599609375,17.299999237060547,3.9683189392089844,192.73049926757812,193.92999267578125,11.0,95.5,33.29999923706055,-0.005430945660918951,,,,,,,,89.95350646972656,558.4601440429688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,2479.39990234375,,,,,,,,,,,,""
4429722059,"Dec 4, 2020, 6:24:04 PM",Ciclismo al anochecer,Ride,"",5658,18.94,,,false,"",RockRider 6.3 2013,activities/4429722059.gpx,,,5658.0,4718.0,18948.599609375,16.700000762939453,4.016235828399658,97.1502914428711,93.15029907226562,-0.30000001192092896,65.0999984741211,45.599998474121094,0.02110973931849003,,,,,,,,79.1118392944336,416.1733703613281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3466.0,,,,,,,,,,,,""
4437381872,"Dec 6, 2020, 8:31:34 AM",Gelida,Ride,"",16642,72.86,,,false,"",RockRider 6.3 2013,activities/4437381872.gpx,,,16642.0,15692.0,72862.703125,14.4399995803833,4.6433024406433105,393.0771789550781,392.5186462402344,25.0,121.4000015258789,30.86419677734375,0.0002744888770394027,,,,,,,,144.5068817138672,2528.376220703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,43109.19921875,,,,,,,,,,,,""
4504194109,"Dec 22, 2020, 8:23:48 AM",Al poble,Ride,"",22228,69.80,,,false,"",RockRider 6.3 2013,activities/4504194109.gpx,,,22228.0,20506.0,69804.8984375,12.760000228881836,3.404120683670044,1102.1287841796875,604.8644409179688,25.700000762939453,538.5,41.48936080932617,0.7131304740905762,,,,,,,,141.3779754638672,3232.4931640625,,,,,,,,,10.0,,,,,0.0,1253.0,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,48262.8984375,,,,,,,,,,,,""
5114334009,"Apr 12, 2021, 2:38:20 PM",Bicicleta por la tarde,Ride,"",3593,6.63,,,false,"",RockRider 6.3 2013,activities/5114334009.gpx,,,3593.0,2043.0,6634.39990234375,9.800000190734863,3.2473812103271484,140.14881896972656,17.048999786376953,34.5,159.0,15.5,1.8554805517196655,,,,,,,,124.83991241455078,284.3784484863281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,359.3999938964844,,,,,,,,,,,,""
5132996142,"Apr 15, 2021, 5:43:23 PM",Bicicleta al anochecer,Ride,"",4508,18.43,,,false,"",RockRider 6.3 2013,activities/5132996142.gpx,,,4508.0,4391.0,18434.5,12.399999618530273,4.198246479034424,219.5486602783203,229.44900512695312,6.5,177.6999969482422,21.799999237060547,-0.05370365455746651,,,,,,,,103.62581634521484,507.3483581542969,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,2674.39990234375,,,,,,,,,,,,""
5173227960,"Apr 22, 2021, 3:33:45 PM",Bicicleta por la tarde,Ride,"",5566,20.23,,,false,"",RockRider 6.3 2013,activities/5173227960.gpx,,,5566.0,4808.0,20229.599609375,21.299999237060547,4.2074875831604,235.640625,233.54100036621094,8.0,177.6999969482422,29.100000381469727,0.010380827821791172,,,,,,,,96.1366958618164,515.381103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3505.300048828125,,,,,,,,,,,,""
5178509500,"Apr 23, 2021, 3:39:27 PM",Bicicleta por la tarde,Ride,"",2293,5.69,,,false,"",RockRider 6.3 2013,activities/5178509500.gpx,,,2293.0,2036.0,5691.60009765625,9.800000190734863,2.7954814434051514,66.21595001220703,38.01599884033203,34.5,78.0999984741211,22.799999237060547,0.49546700716018677,,,,,,,,90.22008514404297,204.81222534179688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,254.10000610351562,,,,,,,,,,,,""
5348814509,"May 24, 2021, 8:24:12 AM",Bicicleta por la mañana,Ride,"",2741,15.08,,,false,"",RockRider 6.3 2013,activities/5348814509.gpx,,,2741.0,2636.0,15088.5,10.600000381469727,5.724013805389404,32.04758071899414,86.54759979248047,6.800000190734863,64.69999694824219,7.900000095367432,-0.3612022399902344,,,,,,,,70.64848327636719,207.6457977294922,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,6303.10009765625,,,,,,,,,,,,""
5350842768,"May 24, 2021, 2:51:13 PM",Bicicleta por la tarde,Ride,"",5018,17.70,,,false,"",RockRider 6.3 2013,activities/5350842768.gpx,,,5018.0,4675.0,17706.5,10.300000190734863,3.7874865531921387,90.97008514404297,100.07009887695312,6.599999904632568,65.19999694824219,34.599998474121094,-0.05139355733990669,,,,,,,,66.08558654785156,344.4794006347656,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3691.800048828125,,,,,,,,,,,,""
5356803426,"May 25, 2021, 5:05:52 PM",Bicicleta al anochecer,Ride,"",2159,8.59,,,false,"",RockRider 6.3 2013,activities/5356803426.gpx,,,2159.0,1991.0,8593.2998046875,10.399999618530273,4.316072463989258,13.013636589050293,62.213600158691406,8.699999809265137,65.69999694824219,6.599999904632568,-0.5725390911102295,,,,,,,,53.31517028808594,118.3578109741211,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3382.0,,,,,,,,,,,,""
5417005800,"Jun 5, 2021, 11:00:29 AM",Bicicleta por la tarde,Ride,"",4689,23.00,,,false,"",RockRider 6.3 2013,activities/5417005800.gpx,,,4689.0,4340.0,23001.599609375,9.399999618530273,5.299907684326172,60.55344009399414,60.453399658203125,7.099999904632568,36.70000076293945,9.899999618530273,0.000434752379078418,,,,,,,,82.43302917480469,398.90167236328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,4801.0,,,,,,,,,,,,""
5436729096,"Jun 8, 2021, 5:44:10 PM",Bicicleta al anochecer,Ride,"",4898,19.81,,,false,"",RockRider 6.3 2013,activities/5436729096.gpx,,,4898.0,4561.0,19812.599609375,12.5,4.343915939331055,117.4632568359375,116.16300201416016,6.599999904632568,66.0999984741211,13.5,0.006561480928212404,,,,,,,,81.53237915039062,414.6341552734375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,6523.60009765625,,,,,,,,,,,,""
5470118111,"Jun 14, 2021, 5:57:23 PM",Bicicleta al anochecer,Ride,"",4866,17.73,,,false,"",RockRider 6.3 2013,activities/5470118111.gpx,,,4866.0,4503.0,17738.69921875,16.600000381469727,3.93930721282959,242.56906127929688,240.968994140625,5.099999904632568,177.6999969482422,48.70000076293945,0.009019826538860798,,,,,,,,98.0288314819336,492.18756103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,3187.10009765625,,,,,,,,,,,,""
5475605751,"Jun 15, 2021, 5:24:58 PM",Bicicleta al anochecer,Ride,"",4801,20.43,,,false,"",RockRider 6.3 2013,activities/5475605751.gpx,,,4801.0,4569.0,20430.400390625,13.699999809265137,4.4715256690979,114.26012420654297,114.45999908447266,6.5,55.099998474121094,15.899999618530273,-0.0009789332980290055,,,,,,,,79.74465942382812,406.2539978027344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,,6410.89990234375,,,,,,,,,,,,""
5616598033,"Jul 12, 2021, 2:05:24 PM",Premià de Mar,Ride,"",12330,42.46,,,false,"",RockRider 6.3 2013,activities/5616598033.gpx,,,12330.0,10083.0,42464.80078125,10.199999809265137,4.211524486541748,52.340919494628906,51.74089813232422,4.199999809265137,34.79999923706055,6.0,0.0014129349729046226,,,,,,,,69.32549285888672,779.3949584960938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,3.4440226554870605,14992.7001953125,,,,,,,,,,,,""
5648776729,"Jul 18, 2021, 4:23:57 PM",Bicicleta al anochecer,Ride,"",4231,18.52,,,false,"",RockRider 6.3 2013,activities/5648776729.gpx,,,4231.0,4076.0,18526.30078125,20.399999618530273,4.545216083526611,130.62586975097656,99.9260025024414,19.700000762939453,68.0999984741211,30.899999618530273,0.16571037471294403,,,,,,,,86.49910736083984,393.1159362792969,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,4.378705024719238,8154.2001953125,,,,,,,,,,,,""
5658911651,"Jul 20, 2021, 4:25:49 PM",Bicicleta al anochecer,Ride,"",4277,18.34,,,false,"",RockRider 6.3 2013,activities/5658911651.gpx,,,4277.0,3926.0,18348.900390625,12.100000381469727,4.6736884117126465,76.44812774658203,76.64810180664062,21.899999618530273,65.69999694824219,21.0,-0.001089983619749546,,,,,,,,77.82955932617188,340.6981201171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,4.290133476257324,6474.7998046875,,,,,,,,,,,,""
5664863832,"Jul 21, 2021, 3:17:57 PM",Granollers,Ride,"",11894,49.79,,,false,"",RockRider 6.3 2013,activities/5664863832.gpx,,,11894.0,10494.0,49793.1015625,12.220000267028809,4.744911193847656,198.01751708984375,197.99513244628906,19.700000762939453,129.5,45.71428680419922,0.0,,,,,,,,139.60142517089844,1633.4498291015625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,4.186404705047607,37975.69921875,,,,,,,,,,,,""
5723358987,"Aug 1, 2021, 3:43:39 PM",Mataro,Ride,"",13887,57.78,,,false,"",RockRider 6.3 2013,activities/5723358987.gpx,,,13887.0,13253.0,57779.3984375,16.0,4.359722137451172,92.8331069946289,92.93309783935547,3.700000047683716,34.29999923706055,18.0,-0.00017307206871919334,,,,,,,,71.78787231445312,1060.8162841796875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,4.160682678222656,26162.900390625,,,,,,,,,,,,""
5782013612,"Aug 12, 2021, 4:55:00 PM",Bicicleta al anochecer,Ride,"",3066,10.31,,,false,"",RockRider 6.3 2013,activities/5782013612.gpx,,,3066.0,2680.0,10312.900390625,14.800000190734863,3.848097085952759,108.04491424560547,135.44500732421875,34.599998474121094,150.10000610351562,21.5,-0.26568666100502014,,,,,,,,86.88575744628906,259.63201904296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,3.363633394241333,1402.0,,,,,,,,,,,,""
5814438661,"Aug 18, 2021, 3:47:57 PM",Aeroport,Ride,"",10831,42.90,,,false,"",RockRider 6.3 2013,activities/5814438661.gpx,,,10831.0,10172.0,42905.30078125,14.0,4.217980861663818,119.65766143798828,119.35800170898438,-1.5,38.20000076293945,22.399999618530273,0.000699214288033545,,,,,,,,69.91358184814453,792.9444580078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,,3.9613423347473145,18233.69921875,,,,,,,,,,,,""
5840938220,"Aug 23, 2021, 3:41:36 PM",Serralada Marina,Ride,"",8743,27.13,,,false,"",RockRider 6.3 2013,activities/5840938220.gpx,,,8743.0,7856.0,27136.400390625,14.100000381469727,3.454226016998291,404.1269226074219,401.5635986328125,21.0,265.3999938964844,30.136985778808594,0.011792278848588467,,,,,,,,127.88360595703125,1120.188720703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629730816.0,2.0,26.610000610351562,26.610000610351562,21.3700008392334,0.7300000190734863,1016.0599975585938,2.5199999809265137,3.559999942779541,191.0,0.0,1629695360.0,1629743872.0,0.625,13763030.0,,0.0,1.0,0.3799999952316284,24136.0,4.0,,,,,,3.103785991668701,14392.099609375,,,,,,,,,,,,""
5858063594,"Aug 26, 2021, 3:11:04 PM",La Roca del Vallès,Ride,"",14733,59.08,,,false,"",RockRider 6.3 2013,activities/5858063594.gpx,,,14733.0,14119.0,59079.8984375,13.766666412353516,4.184425354003906,212.84149169921875,209.98434448242188,18.899999618530273,124.19999694824219,27.027027130126953,0.0011848361464217305,,,,,,,,114.9719009399414,1809.9664306640625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629990016.0,1.0,27.479999542236328,27.479999542236328,22.649999618530273,0.75,1012.4400024414062,3.640000104904175,6.25,219.0,0.009999999776482582,1629954688.0,1630002816.0,0.625,13763030.0,,0.0,1.0,0.27000001072883606,24136.0,3.0,,,,,,4.01003885269165,45352.80078125,,,,,,,,,,,,""
5970919487,"Sep 16, 2021, 2:14:32 PM",Desastre,Ride,"",13685,36.95,,,false,"",RockRider 6.3 2013,activities/5970919487.gpx,,,13685.0,10880.0,36953.8984375,13.75,3.396498203277588,356.9507141113281,226.99356079101562,22.0,231.0,25.37313461303711,0.3528721034526825,,,,,,,,151.33120727539062,1835.8292236328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1631800832.0,2.0,26.31999969482422,26.31999969482422,19.940000534057617,0.6800000071525574,1016.02001953125,1.8200000524520874,3.180000066757202,122.0,0.11999999731779099,1631770368.0,1631815168.0,0.375,13763030.0,,0.6899999976158142,5.0,0.5,24135.0,4.0,,,,,0.0,2.7003214359283447,29737.0,,,,,,,,,,,,media/df2f52f2-36b5-4705-ae6b-0121fdf26339.jpg
6827645388,"May 2, 2020, 8:24:22 PM",Carrera nocturna,Run,"",2030,4.56,,,false,"",,activities/7263313627.gpx.gz,,,2030.0,1948.0,4567.0673828125,8.172083854675293,2.3444905281066895,63.137142181396484,70.93710327148438,60.599998474121094,124.9000015258789,21.995019912719727,-0.17078793048858643,,,,,,,,,393.92266845703125,,,,,,,,,,,,,,,,0.0,,1.0,4714.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.249786853790283,346.3999938964844,,,,,,,,,,,,""
6827645397,"May 3, 2020, 8:23:53 PM",Carrera nocturno,Run,"",2111,4.59,,,false,"",,activities/7263313641.gpx.gz,,,2111.0,1857.0,4597.89990234375,6.940000057220459,2.475982666015625,58.95232391357422,53.752323150634766,52.099998474121094,86.19999694824219,34.831459045410156,0.11309511214494705,,,,,,,,38.3414192199707,396.3233642578125,,,,,,,,,,,,,,,,0.0,,1.0,4743.53369140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.178067207336426,1056.5999755859375,,,,,,,,,,,,""
6827645411,"May 4, 2020, 7:58:32 PM",Carrera nocturno,Run,"",2484,5.26,,,false,"",,activities/7263313649.gpx.gz,,,2484.0,2145.0,5268.7001953125,5.550000190734863,2.456270456314087,90.86476135253906,103.76476287841797,51.70000076293945,139.8000030517578,22.748815536499023,-0.24484218657016754,,,,,,,,,460.9809265136719,,,,,,,,,,,,,,,,0.0,,1.0,5517.40966796875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1210546493530273,1680.800048828125,,,,,,,,,,,,""
6827645412,"Aug 3, 2015, 3:26:33 PM",Bicicleta por la tarde,Ride,"",4734,13.28,,,false,"",RockRider 6.3 2013,activities/7263313609.gpx.gz,,,4734.0,3490.0,13285.9736328125,13.589701652526855,3.8068692684173584,221.20713806152344,232.0070037841797,467.79998779296875,574.5,39.82094955444336,-0.08128873258829117,,,,,,,,110.6944808959961,430.7509765625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,0.0,2.8065006732940674,5301.2001953125,,,,,,,,,,,,""
6827645414,"May 5, 2020, 8:21:26 PM",Carrera nocturno,Run,"",1776,4.25,,,false,"",,activities/7263313662.gpx.gz,,,1776.0,1526.0,4250.7001953125,7.340000152587891,2.785517692565918,87.63777923583984,94.43777465820312,61.0,145.3000030517578,31.75965690612793,-0.1599736511707306,,,,,,,,52.13747024536133,379.2690124511719,,,,,,,,,,,,,,,,0.0,,1.0,4539.41259765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3934121131896973,601.0999755859375,,,,,,,,,,,,""
6827645428,"May 6, 2020, 8:10:39 PM",Carrera nocturno,Run,"",2929,6.68,,,false,"",,activities/7263313676.gpx.gz,,,2929.0,2611.0,6681.10009765625,8.671428680419922,2.558828115463257,50.46714401245117,49.66714096069336,42.099998474121094,92.80000305175781,11.985018730163574,0.011974075809121132,,,,,,,,27.00953483581543,562.4635620117188,,,,,,,,,,,,,,,,0.0,,1.0,6732.03955078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.281017303466797,210.10000610351562,,,,,,,,,,,,""
6827645436,"May 11, 2020, 8:01:17 PM",Carrera nocturna,Run,"",3146,7.01,,,false,"",,activities/7263313684.gpx.gz,,,3146.0,2974.0,7010.65869140625,7.879880905151367,2.357316255569458,90.71593475341797,88.21589660644531,60.70000076293945,150.10000610351562,12.182040214538574,0.03565998747944832,,,,,,,,,599.5983276367188,,,,,,,,,,,,,,,,0.0,,1.0,7176.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.228435754776001,1176.5999755859375,,,,,,,,,,,,""
6827645468,"May 30, 2020, 6:22:18 PM",Bicicleta al anochecer,Ride,"",4706,8.21,,,false,"",,activities/7263313728.gpx.gz,,,4706.0,2022.0,8215.560546875,11.569443702697754,4.063086032867432,105.16285705566406,69.56300354003906,25.100000381469727,132.89999389648438,9.677844047546387,0.43332406878471375,,,,,,,,23.088199615478516,52.05303955078125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7457629442214966,722.0999755859375,,,,,,,,,,,,""
6827645484,"Jun 20, 2020, 8:54:09 PM",Carrera nocturno,Run,"",1533,3.44,,,false,"",,activities/7263313778.gpx.gz,,,1533.0,1451.0,3447.300048828125,5.483333110809326,2.375809669494629,7.3001389503479,23.600139617919922,46.099998474121094,65.4000015258789,5.210917949676514,-0.4728338122367859,,,,,,,,15.57569694519043,286.39166259765625,,,,,,,,,,,,,,,,0.0,,1.0,3427.77783203125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.248728036880493,274.0,,,,,,,,,,,,""
6827645490,"Jun 5, 2020, 8:13:03 PM",Carrera nocturno,Run,"",2712,5.45,,,false,"",,activities/7263313754.gpx.gz,,,2712.0,2479.0,5452.89990234375,6.039999961853027,2.199636936187744,82.23731994628906,88.63732147216797,51.400001525878906,109.9000015258789,36.3636360168457,-0.11736874282360077,,,,,,,,34.14387130737305,477.3811340332031,,,,,,,,,,,,,,,,0.0,,1.0,5713.701171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0106563568115234,980.0999755859375,,,,,,,,,,,,""
6827645494,"Feb 4, 2021, 5:48:05 PM",Carrera al anochecer,Run,"",3548,7.37,,,false,"",,activities/7263313793.gpx.gz,,,3548.0,3062.0,7369.0,6.239999771118164,2.4065968990325928,49.177974700927734,25.777976989746094,5.900000095367432,31.5,10.027100563049316,0.3175464868545532,,,,,,,,22.181297302246094,621.2666625976562,,,,,,,,,,,,,,,,0.0,,1.0,7435.845703125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0769448280334473,2374.89990234375,,,,,,,,,,,,""
6827645498,"Jun 6, 2020, 8:08:21 PM",Carrera nocturno,Run,"",3192,6.72,,,false,"",,activities/7263313765.gpx.gz,,,3192.0,2568.0,6720.10009765625,7.260000228881836,2.616861343383789,51.45650863647461,46.35650634765625,43.400001525878906,81.69999694824219,15.175097465515137,0.07589172571897507,,,,,,,,28.128643035888672,569.3145141601562,,,,,,,,,,,,,,,,0.0,,1.0,6814.0380859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1052944660186768,1142.800048828125,,,,,,,,,,,,""
6827645537,"Feb 5, 2021, 6:12:18 PM",Carrera al anochecer,Run,"",3205,7.37,,,false,"",,activities/7263313807.gpx.gz,,,3205.0,2602.0,7370.0,6.980000019073486,2.8324365615844727,49.81904602050781,50.41904830932617,46.0,77.30000305175781,5.912596225738525,-0.008141112513840199,,,,,,,,26.529380798339844,620.6871948242188,,,,,,,,,,,,,,,,0.0,,1.0,7428.90966796875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.299531936645508,1428.9000244140625,,,,,,,,,,,,""
6827645572,"Feb 22, 2021, 6:52:24 PM",Carrera de noche,Run,"",5483,11.15,,,false,"",,activities/7263313839.gpx.gz,,,5483.0,4643.0,11158.4873046875,5.4849138259887695,2.403292417526245,37.337738037109375,32.137699127197266,7.800000190734863,21.600000381469727,10.630516052246094,0.046601299196481705,,,,,,,,,937.533935546875,,,,,,,,,,,,,,,,0.0,,1.0,11221.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0351061820983887,4870.2998046875,,,,,,,,,,,,""
6827645589,"Mar 1, 2021, 7:23:48 PM",Carrera al anochecer,Run,"",1787,4.75,,,false,"",,activities/7263313867.gpx.gz,,,1787.0,1499.0,4752.5,6.25454568862915,3.1704468727111816,2.8499999046325684,15.149999618530273,46.099998474121094,61.900001525878906,4.651162624359131,-0.2588111460208893,,,,,,,,,396.0222473144531,,,,,,,,,,,,,,,,0.0,,1.0,4739.92919921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.659485101699829,524.0,,,,,,,,,,,,""
6827645596,"Feb 26, 2021, 7:34:58 PM",Carrera al anochecer,Run,"",3680,8.55,,,false,"",,activities/7263313850.gpx.gz,,,3680.0,3107.0,8556.599609375,7.21999979019165,2.7539749145507812,31.764760971069336,28.364761352539062,8.100000381469727,21.600000381469727,10.335570335388184,0.03973541036248207,,,,,,,,20.91083526611328,719.7424926757812,,,,,,,,,,,,,,,,0.0,,1.0,8614.4873046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3251631259918213,3406.300048828125,,,,,,,,,,,,""
6827645621,"Mar 10, 2021, 6:17:42 PM",Carrera al anochecer,Run,"",2099,4.83,,,false,"",,activities/7263313915.gpx.gz,,,2099.0,1500.0,4834.7001953125,8.079999923706055,3.2231333255767822,9.796667098999023,23.496665954589844,46.20000076293945,62.900001525878906,12.574850082397461,-0.28336814045906067,,,,,,,,24.005062103271484,403.6256103515625,,,,,,,,,,,,,,,,0.0,,1.0,4830.93310546875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.303334951400757,11.899999618530273,,,,,,,,,,,,""
6827645624,"Mar 4, 2021, 7:36:56 PM",Carrera al anochecer,Run,"",2663,5.05,,,false,"",,activities/7263313880.gpx.gz,,,2663.0,1980.0,5056.7001953125,6.119999885559082,2.5538887977600098,125.63999938964844,42.040000915527344,77.5,161.10000610351562,14.179104804992676,1.653252124786377,,,,,,,,56.39448165893555,460.5823059082031,,,,,,,,,,,,,,,,0.0,,1.0,5512.63916015625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8988734483718872,2063.0,,,,,,,,,,,,""
6827645628,"Mar 8, 2021, 7:20:41 PM",Carrera al anochecer,Run,"",2584,5.51,,,false,"",,activities/7263313897.gpx.gz,,,2584.0,2076.0,5513.2998046875,6.71999979019165,2.6557321548461914,100.5987777709961,74.5987777709961,60.5,154.60000610351562,19.587629318237305,0.4715868830680847,,,,,,,,46.401039123535156,480.58160400390625,,,,,,,,,,,,,,,,0.0,,1.0,5752.00732421875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1336300373077393,1614.5,,,,,,,,,,,,""
6827645640,"Mar 15, 2021, 7:31:01 PM",Carrera al anochecer,Run,"",2719,7.25,,,false,"",,activities/7263313924.gpx.gz,,,2719.0,2316.0,7249.10009765625,8.460000038146973,3.1300086975097656,10.718412399291992,10.518412590026855,45.70000076293945,49.29999923706055,5.1724138259887695,0.002758963266387582,,,,,,,,22.088254928588867,607.0419921875,,,,,,,,,,,,,,,,0.0,,1.0,7265.59228515625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.666090488433838,2164.800048828125,,,,,,,,,,,,""
